ID,YEAR,latitude,longitude,FIPS_STATE,state
6521020,2019,36.2409,-86.7572,47,TN
6521010,2019,36.1668,-86.8071,47,TN
6520940,2019,36.164,-86.6473,47,TN
6520044,2019,36.1825,-86.8479,47,TN
6520043,2019,36.1764,-86.6081,47,TN
6520032,2019,36.1551,-86.8035,47,TN
6520021,2019,36.1527,-86.8005,47,TN
6520020,2019,36.1417,-86.8037,47,TN
6520007,2019,36.1383,-86.8023,47,TN
6520002,2019,36.1537,-86.8092,47,TN
6529160,2019,35.9615,-85.8295,47,TN
6520230,2019,36.0734,-87.3757,47,TN
6520254,2019,36.048,-89.3799,47,TN
6521185,2019,35.1763,-86.0898,47,TN
6520885,2019,35.9133,-88.7535,47,TN
6521135,2019,35.192,-87.0061,47,TN
6520340,2019,36.1514,-82.846,47,TN
6520895,2019,36.2131,-83.3056,47,TN
6529045,2019,35.0325,-85.2664,47,TN
6520139,2019,35.0503,-85.2917,47,TN
6520107,2019,35.0269,-85.3355,47,TN
6520095,2019,35.0478,-85.3077,47,TN
6520065,2019,35.049,-85.2906,47,TN
6520019,2019,35.0413,-85.2604,47,TN
6520015,2019,35.0345,-85.2674,47,TN
6520042,2019,36.5334,-83.2152,47,TN
6520035,2019,35.2668,-88.9997,47,TN
6520030,2019,35.2764,-89.0279,47,TN
6521165,2019,35.2285,-88.2303,47,TN
6521158,2019,36.3999,-83.0144,47,TN
6520647,2019,35.6553,-88.3986,47,TN
6521095,2019,36.2965,-88.3106,47,TN
6520069,2019,35.7794,-87.4591,47,TN
6529061,2019,36.3202,-87.6896,47,TN
6521230,2019,36.0785,-87.795,47,TN
6520421,2019,36.1065,-83.5191,47,TN
6520023,2019,36.4534,-81.7977,47,TN
6520575,2019,35.9347,-83.9482,47,TN
6520530,2019,35.9172,-84.1007,47,TN
6520510,2019,35.9575,-83.9366,47,TN
6520506,2019,35.9561,-83.9379,47,TN
6520034,2019,36.0526,-83.9975,47,TN
6520590,2019,35.219,-87.3387,47,TN
6520280,2019,35.1496,-86.5554,47,TN
6520650,2019,35.825,-84.27,47,TN
6520010,2019,35.4408,-84.6072,47,TN
6520576,2019,36.5192,-86.0248,47,TN
6524010,2019,35.6367,-88.832,47,TN
6520405,2019,35.6368,-88.8336,47,TN
6520625,2019,35.464,-86.7857,47,TN
6529206,2019,35.6058,-87.0589,47,TN
6520209,2019,35.607,-87.0665,47,TN
6521220,2019,35.6002,-84.4643,47,TN
6520447,2019,36.5762,-87.2731,47,TN
6520175,2019,36.582,-87.2705,47,TN
6521225,2019,36.4144,-89.0447,47,TN
6520648,2019,36.3847,-85.3284,47,TN
6520649,2019,35.5922,-87.8639,47,TN
6520212,2019,36.1712,-85.5094,47,TN
6520225,2019,35.5307,-84.9819,47,TN
6520350,2019,35.8884,-84.556,47,TN
6521210,2019,36.4782,-86.8871,47,TN
6520920,2019,35.8609,-86.4251,47,TN
6520456,2019,35.8639,-86.4303,47,TN
6520028,2019,35.9751,-86.5656,47,TN
6529209,2019,36.5044,-84.5159,47,TN
6521170,2019,35.8558,-83.5357,47,TN
6529208,2019,35.1417,-90.0314,47,TN
6520830,2019,35.1415,-90.0306,47,TN
6520815,2019,35.1556,-90.0452,47,TN
6520812,2019,35.0981,-89.8646,47,TN
6520805,2019,35.0672,-89.9322,47,TN
6520785,2019,35.1368,-90.0194,47,TN
6520770,2019,35.1437,-90.0259,47,TN
6520695,2019,35.1426,-90.0319,47,TN
6520690,2019,35.2069,-89.7705,47,TN
6520681,2019,35.1287,-89.8586,47,TN
6520481,2019,35.0443,-89.7536,47,TN
6520471,2019,35.1145,-89.7998,47,TN
6520045,2019,35.1287,-89.8586,47,TN
6520039,2019,35.0981,-89.8646,47,TN
6520037,2019,35.2371,-89.8921,47,TN
6520029,2019,35.207,-89.8005,47,TN
6520022,2019,35.1279,-89.8552,47,TN
6520018,2019,35.0494,-89.7143,47,TN
6520014,2019,35.138,-90.0192,47,TN
6520067,2019,36.2634,-85.9501,47,TN
6520470,2019,36.554,-82.5548,47,TN
6520041,2019,36.5857,-82.2567,47,TN
6520040,2019,36.5857,-82.2567,47,TN
6520016,2019,36.5509,-82.5143,47,TN
6520011,2019,36.5535,-82.5515,47,TN
6520745,2019,36.325,-86.6216,47,TN
6520297,2019,36.3908,-86.4325,47,TN
6520214,2019,35.5359,-89.6782,47,TN
6520353,2019,36.3878,-86.1682,47,TN
6520270,2019,36.1334,-82.4127,47,TN
6520005,2019,35.7001,-85.7428,47,TN
6520910,2019,36.3112,-82.3731,47,TN
6520485,2019,36.3361,-82.4022,47,TN
6520466,2019,36.3077,-82.3842,47,TN
6520009,2019,36.355,-82.3735,47,TN
6521234,2019,35.3252,-87.7564,47,TN
6529207,2019,36.3368,-88.8717,47,TN
6520668,2019,36.3347,-88.8686,47,TN
6520031,2019,36.3313,-88.8697,47,TN
6521207,2019,35.9489,-85.4783,47,TN
6520482,2019,35.9191,-86.8193,47,TN
6520294,2019,35.916,-86.818,47,TN
6520169,2019,35.9143,-86.8155,47,TN
6520004,2019,36.2207,-86.3273,47,TN
6340500,2019,37.7101,-75.7363,51,VA
6340120,2019,38.0226,-78.4444,51,VA
6340148,2019,37.7919,-79.8808,51,VA
6340180,2019,37.419,-79.121,51,VA
6340047,2019,38.8883,-77.1214,51,VA
6340040,2019,38.8892,-77.1273,51,VA
6340005,2019,38.0943,-78.986,51,VA
6340360,2019,37.9936,-79.8316,51,VA
6340050,2019,37.3524,-79.5163,51,VA
6340313,2019,37.2859,-82.066,51,VA
6340233,2019,37.4666,-77.6586,51,VA
6340021,2019,37.4669,-77.6603,51,VA
6340195,2019,38.4557,-78.0136,51,VA
6340014,2019,37.1606,-82.4491,51,VA
6341161,2019,37.9009,-76.8789,51,VA
6340490,2019,38.8579,-77.2284,51,VA
6340240,2019,38.7056,-77.1434,51,VA
6340232,2019,38.8581,-77.232,51,VA
6340231,2019,38.8847,-77.3799,51,VA
6340030,2019,38.7397,-77.077,51,VA
6340025,2019,38.9623,-77.364,51,VA
6348005,2019,38.8701,-77.1584,51,VA
6341165,2019,38.7121,-77.8087,51,VA
6340008,2019,37.2632,-80.0315,51,VA
6341063,2019,36.9941,-79.8903,51,VA
6340677,2019,37.333,-80.7127,51,VA
6340521,2019,37.4193,-76.5416,51,VA
6340227,2019,36.7015,-77.5378,51,VA
6341075,2019,36.7127,-78.9142,51,VA
6340930,2019,37.6288,-77.3864,51,VA
6340896,2019,37.6288,-77.3883,51,VA
6340064,2019,37.5906,-77.4907,51,VA
6340012,2019,37.604,-77.5401,51,VA
6340890,2019,37.5401,-77.4069,51,VA
6340480,2019,36.6985,-79.8665,51,VA
6340425,2019,37.2509,-76.6685,51,VA
6349173,2019,37.3148,-76.7319,51,VA
6341195,2019,37.3367,-76.7411,51,VA
6341190,2019,37.2902,-76.7353,51,VA
6340385,2019,37.7015,-76.3866,51,VA
6340451,2019,38.9409,-77.5431,51,VA
6340400,2019,39.074,-77.4775,51,VA
6340236,2019,38.9393,-77.5528,51,VA
6341085,2019,36.7339,-78.1317,51,VA
6340140,2019,37.1875,-80.4113,51,VA
6340780,2019,37.0889,-80.5052,51,VA
6340515,2019,37.5467,-76.9784,51,VA
6340080,2019,37.1984,-78.1746,51,VA
6340420,2019,38.6624,-78.4692,51,VA
6340230,2019,37.3022,-78.404,51,VA
6340429,2019,38.8208,-77.6425,51,VA
6341210,2019,38.637,-77.2864,51,VA
6340760,2019,37.0683,-80.7571,51,VA
6340100,2019,37.3914,-80.111,51,VA
6340410,2019,37.7787,-79.4411,51,VA
6340390,2019,36.8988,-82.0785,51,VA
6341215,2019,38.8704,-78.5125,51,VA
6340470,2019,36.8315,-81.5102,51,VA
6340460,2019,36.8519,-81.4882,51,VA
6340023,2019,38.2182,-77.4961,51,VA
6340149,2019,38.4151,-77.4074,51,VA
6341175,2019,37.124,-81.489,51,VA
6340800,2019,37.0946,-81.82,51,VA
6340300,2019,38.9308,-78.1978,51,VA
6340010,2019,36.7226,-81.9118,51,VA
6340055,2019,36.8772,-82.7557,51,VA
6341230,2019,36.9548,-81.0969,51,VA
6340335,2019,37.0684,-76.3633,51,VA
6340020,2019,38.8225,-77.105,51,VA
6340237,2019,36.597,-82.217,51,VA
6340015,2019,38.0239,-78.5251,51,VA
6349172,2019,38.0515,-78.5495,51,VA
6344000,2019,38.0312,-78.4988,51,VA
6340145,2019,36.7461,-76.2461,51,VA
6340220,2019,36.578,-79.4054,51,VA
6340002,2019,36.5562,-79.41,51,VA
6340280,2019,36.6918,-76.9373,51,VA
6340290,2019,38.3109,-77.4832,51,VA
6340146,2019,38.3133,-77.4865,51,VA
6340315,2019,36.673,-80.9233,51,VA
6340370,2019,37.0164,-76.3334,51,VA
6340330,2019,37.0569,-76.3904,51,VA
6340340,2019,38.4051,-78.8554,51,VA
6340350,2019,37.3072,-77.2914,51,VA
6340225,2019,37.4382,-79.1872,51,VA
6340013,2019,37.4137,-79.1687,51,VA
6340454,2019,38.7671,-77.487,51,VA
6340510,2019,37.1443,-76.5116,51,VA
6340234,2019,36.9862,-76.3928,51,VA
6340007,2019,37.2045,-76.5837,51,VA
6340540,2019,36.9862,-76.3928,51,VA
6340520,2019,37.0635,-76.4833,51,VA
6340022,2019,36.8624,-76.3035,51,VA
6340660,2019,36.853,-76.1896,51,VA
6340630,2019,36.8668,-76.2063,51,VA
6340620,2019,36.8624,-76.3035,51,VA
6340580,2019,36.8508,-76.1902,51,VA
6340578,2019,36.8622,-76.302,51,VA
6340550,2019,36.8993,-76.2816,51,VA
6340675,2019,36.9436,-82.6227,51,VA
6340670,2019,36.9317,-82.6433,51,VA
6340147,2019,37.1843,-77.3637,51,VA
6349171,2019,37.2159,-77.4501,51,VA
6340710,2019,37.1823,-77.3593,51,VA
634069A,2019,37.1873,-77.3592,51,VA
6340690,2019,37.2159,-77.4501,51,VA
6340750,2019,36.844,-76.3049,51,VA
6340740,2019,36.8367,-76.348,51,VA
6340011,2019,37.5858,-77.5068,51,VA
6340009,2019,37.514,-77.5261,51,VA
6340960,2019,37.4978,-77.4669,51,VA
6340921,2019,37.5838,-77.5133,51,VA
6340860,2019,37.54,-77.4297,51,VA
6340830,2019,37.5709,-77.451,51,VA
6341040,2019,37.252,-79.943,51,VA
6341060,2019,37.276,-80.0239,51,VA
6341120,2019,38.1428,-79.0276,51,VA
6341100,2019,38.1318,-79.0354,51,VA
6341153,2019,36.7732,-76.5806,51,VA
6340018,2019,36.8662,-76.0285,51,VA
6341162,2019,36.8648,-76.0265,51,VA
6341145,2019,36.7751,-76.0984,51,VA
6341200,2019,39.194,-78.1934,51,VA
6350630,2019,39.1441,-80.0623,54,WV
6350510,2019,39.4173,-77.9131,54,WV
6350485,2019,39.4764,-77.9802,54,WV
6350468,2019,38.0481,-81.8063,54,WV
6350295,2019,38.6608,-80.7492,54,WV
6350400,2019,38.4324,-82.4007,54,WV
6350380,2019,38.4115,-82.4135,54,WV
6350370,2019,38.4196,-82.4368,54,WV
6350345,2019,38.4091,-82.4275,54,WV
6350009,2019,38.4324,-82.4007,54,WV
6350002,2019,38.4182,-82.3382,54,WV
6350317,2019,38.9229,-81.0925,54,WV
6350590,2019,37.9713,-81.1491,54,WV
6350540,2019,38.1826,-81.3246,54,WV
6350625,2019,39.0012,-79.1372,54,WV
6350680,2019,37.7731,-80.4704,54,WV
6350675,2019,39.3333,-78.6985,54,WV
6350755,2019,40.3955,-80.5279,54,WV
6359121,2019,39.2714,-80.3714,54,WV
6350245,2019,39.2703,-80.3627,54,WV
6350220,2019,39.3285,-80.2396,54,WV
6350672,2019,38.8229,-81.7299,54,WV
6350645,2019,39.296,-77.8587,54,WV
6350710,2019,38.3541,-81.7264,54,WV
6350215,2019,38.3147,-81.5687,54,WV
6350200,2019,38.3434,-81.63,54,WV
6350180,2019,38.354,-81.6331,54,WV
6350120,2019,38.348,-81.6266,54,WV
6350008,2019,38.354,-81.6331,54,WV
6350810,2019,39.0409,-80.4969,54,WV
6350800,2019,39.0477,-80.4924,54,WV
6350450,2019,37.8466,-81.9958,54,WV
6350780,2019,37.438,-81.5891,54,WV
6350310,2019,39.9467,-80.7542,54,WV
6350635,2019,38.8692,-82.1229,54,WV
6350650,2019,37.3636,-81.1115,54,WV
6350642,2019,37.3631,-81.1116,54,WV
6350420,2019,39.4095,-79.0032,54,WV
6350555,2019,39.6641,-79.9464,54,WV
6350007,2019,39.6534,-79.9568,54,WV
6350005,2019,39.6568,-79.9622,54,WV
6350060,2019,39.6414,-78.1998,54,WV
6350765,2019,38.2925,-80.83,54,WV
6350830,2019,40.0588,-80.685,54,WV
6350011,2019,40.0802,-80.6937,54,WV
6350480,2019,38.2007,-80.109,54,WV
6350425,2019,39.466,-79.6779,54,WV
6350055,2019,37.765,-81.1933,54,WV
6350035,2019,37.7987,-81.1682,54,WV
6350006,2019,37.7876,-81.2018,54,WV
6350270,2019,38.9275,-79.8557,54,WV
6350739,2019,38.8129,-81.3692,54,WV
6350325,2019,37.6505,-80.8644,54,WV
6350315,2019,39.3438,-80.0253,54,WV
6359070,2019,39.5586,-81.0042,54,WV
6350110,2019,38.9911,-80.2368,54,WV
6350410,2019,38.3842,-82.5166,54,WV
6350753,2019,38.4822,-80.4107,54,WV
6350580,2019,39.6811,-80.8502,54,WV
6350615,2019,39.3069,-81.5346,54,WV
6350600,2019,39.2696,-81.5599,54,WV
